SH Number,Angle from previous portal,OW Coordinates,Nether Coordinates,Eyes of Ender,Notes,,Blaze Farming :,Eyes already on portal,Rods needed
1,,"(-67, -1733)","(-9, -216)",1,,,,149,693.5
2,154.28,"(-1240, -4411)","(-166, -542)",0,,,,Eyes needed,Rods needed (stacks)
3,-166,"(-424, -8606)","(-43, -1061)",0,,,,1387,10.8359375
4,148,"(-1932, -11073)","(-241, -1383)",1,,,,,
5,-160,"(-828, -14006)","(-107, -1763)",2,"Mending (-804, -13991)",,,,
6,171,"(-1298, -17087)","(-162, -2142)",1,,,,,
7,164,"(-2299, -20455)","(-282, -2566)",0,,,,,
8,119,"(-6615, -22930)","(-828,  -2871)",2,,,,,
9,-15,"(-5578, -19167)","(-692, -2394)",1,,,,,
10,-7,"(-5212, -16876)","(-653, -2095)",2,,,,,
11,-2,"(-5122, -13817)","(-639, -1735)",2,,,,,
12,55,"(-8762, -11256)","(-1104, -1419)",1,,,,,
13,-50,"(-6260, -9121)","(-783, -1150)",1,,,,,
14,-24,"(-4880, -6078)","(-612, -773)",1,,,,,
15,91,"(-9923, -6381)","(-1253, -791)",2,,,,,
16,139,"(-11543, -8262)","(-1452, -1026)",0,,,,,
17,117,"(-14764, -9823)","(-1851, -1237)",1,,,,,
18,26,"(-16534, -6411)","(-2069, -809)",0,,,,,
19,-56,"(-13377, -4314)","(-1668, -542)",1,,,,,
20,59,"(-16601, -2569)","(-2062, -308)",2,,,,,
21,6,"(-16907, 1278)","(-2114, 160)",2,,,,,
22,-122,"(-14370, -247)","(-1802, -36)",1,,,,,
23,-109,"(-10959, -1560)","(-1379, -182)",0,,,,,
24,-100,"(-7659, -2108)","(-970, -260)",1,,,,,
25,-73,"(-5607, -1499)","(-714, -182)",1,,,,,
26,-58,"(-1394, 1170)","(-175, 146)",0,,,,,
27,40,"(-3342, 3248)","(-408, 422)",2,,,,,
28,18,"(-4481, 7076)","(-559, 885)",0,,,,,
29,10,"(-5091, 10364)","(-636, 1289)",0,,,,,
30,8,"(-5498, 13244)","(-690, 1653)",1,,,,,
31,15,"(-6406, 16432)","(-801, 2056)",2,,,,,
32,-79,"(-2477, 17159)","(-310, 2149)",0,,,,,
33,-159,"(-1328, 14121)","(-174, 1781)",3,,,,,
34,-163,"(-378, 10820)","(-48, 1352)",2,,,,,
35,-157,"(-472, 8742)","(54, 1104)",2,,,,,
36,-166,"(1284, 4983)","(166, 622)",0,,,,,
37,-172,"(1956, 825)","(235, 104)",9,,,,,
38,-80,"(5290, 1445)","(665, 179)",2,,,,,
39,-72,"(7511, 2098)","(941, 266)",1,,,,,
40,-62,"(10529, 3828)","(1329, 468)",1,14 gunpowder,,,,
41,-108,"(14731, 2436)","(1841, 299)",2,,,,,
42,-86,"(16935, 2538)","(2118, 318)",1,,,,,
43,-169,"(17583, -1381)","(2206, -178)",1,,,,,
44,96,"(14198, -1793)","(1774, -225)",1,,,,,
45,70,"(10855, -650)","(1362, -80)",1,,,,,
46,124,"(7324, -2928)","(929, -379)",1,,,,,
47,103,"(4035, -3863)","(504, -484)",0,,,,,
48,-169,"(4729, -7324)","(583, -901)",1,,,,,
49,-128,"(7159, -9189)","(894, -1149)",0,,,,,
50,114,"(2785, -11257)","(338, -1402)",3,,,,,
51,-166,"(3385, -13736)","(417, -1722)",0,,,,,
52,161,"(2458, -17024)","(290, -2112)",1,,,,,
53,167,"(1452, -21031)","(176, -2637)",1,,,,,
54,-73,"(4958, -20053)","(608, -2512)",0,,,,,
55,-116,"(7845, -21602)","(980, -2696)",3,,,,,
56,-12,"(8347, -18868)","(1052, -2364)",1,,,,,
57,36,"(6651, -16830)","(847, -2088)",1,,,,,
58,-4,"(7048, -11916)","(891, -1491)",1,,,,,
59,-132,"(9506, -14024)","(1188, -1764)",1,,,,,
60,-148,"(11542, -17248)","(1434, -2164)",1,,,,,
61,-51,"(14405, -14880)","(1802, -1866)",0,,,,,
62,-45,"(16865, -12462)","(2094, -1574)",1,,,,,
63,-100,"(19286, -13038)","(2412, -1631)",3,,,,,
64,16,"(18098, -8749)","(2253, -1106)",1,,,,,
65,90,"(15354, -8779)","(1933, -1110)",0,,,,,
66,129,"(12366, -11621)","(1540, -1439)",2,,,,,
67,37,"(10982, -9679)","(1368, -1217)",0,,,,,
68,14,"(9645, -5060)","(1213, -636)",0,,,,,
69,-106,"(12941, -6034)","(1611, -756)",1,,,,,
70,-80,"(16872, -5323)","(2107, -673)",0,,,,,
71,-96,"(19953, -5641)","(2487, -718)",2,,,,,
72,-4,"(20205, -2167)","(2523, -282)",0,,,,,
73,5,"(19871, 1495)","(2477, 172)",1,,,,,
74,3,"(19644, 4794)","(2453, 615)",0,,,,,
75,23,"(18330, 8220)","(2276, 1030)",2,,,,,
76,135,"(16396, 6345)","(2039, 793)",1,14 gunpowder 315 blocks away (+ mending and looting III),,,,
77,91,"(12528, 6241)","(1574, 782)",1,,,,,
78,-23,"(14218, 9786)","(1771, 1228)",0,,,,,
79,-59,"(16827, 11447)","(2111, 1427)",3,,,,,
80,-21,"(18129, 14366)","(2258, 1792)",0,,,,,
81,94,"(14411, 14086)","(1799, 1752)",2,,,,,
82,118,"(11517, 12453","(1430, 1553)",0,10 gunpowder,,,,
83,160,"(10770, 10308)","(1343, 1301)",1,,,,,
84,134,"(7855, 7582)","(981, 948)",0,,,,,
85,116,"(4923, 6117)","(606, 761)",2,,,,,
86,6,"(4237, 10346)","(545, 1297)",1,,,,,
87,-52,"(6896, 12404)","(866, 1541)",2,,,,,
88,-33,"(8852, 15248)","(1106, 1897)",0,,,,,
89,-69,"(11983, 16375)","(1491, 2043)",1,,,,,
90,53,"(9000, 18527)","(1136, 2310)",2,5 gunpowder,,,,
91,28,"(6567, 23030)","(822, 2877)",2,,,,,
92,165,"(5751, 19957)","(724, 2495)",1,,,,,
93,170,"(5136, 16086)","(642, 2010)",1,,,,,
94,133,"(3002, 13894)","(364, 1748)",1,,,,,
95,18,"(1496, 17869)","(200, 2244)",3,,,,,
96,-10,"(2176, 20702)","(264, 2594)",2,,,,,
97,85,"(-1470, 20946)","(-182, 2632)",0,,,,,
98,110,"(-4855, 19839)","(-610, 2468)",1,,,,,
99,52,"(-8163, 22395)","(-1029, 2795)",2,,,,,
100,180,"(-8168, 18518)","(-1029, 2300)",1,,,,,
101,123,"(-11020, 16453)","(-1383, 2067)",1,,,,,
102,-149,"(-9521, 14014)","(-1200, 1753)",2,,,,,
103,-168,"(-8993, 10836)","(-1122, 1357)",2,,,,,
104,70,"(-13162, 12327)","(-1646, 1540)",2,,,,,
105,27,"(-14701, 15256)","(-1837, 1905)",0,,,,,
106,142,"(-16830, 12470)","(-2091, 1570)",0,,,,,
107,76,"(-19957, 13387)","(-2496, 1670)",0,,,,,
108,-155,"(-18020, 8876)","(-2244, 1116)",1,,,,,
109,-88,"(-15474, 8935)","(-1934, 1123)",1,,,,,
110,-107,"(-11699, 7790)","(-1465, 973)",0,,,,,
111,-104,"(-8739, 7175)","(-1109, 884)",1,,,,,
112,-168,"(-7962, 3035)","(-1004, 384)",1,,,,,
113,87,"(-11072, 3091)","(-1384, 399)",1,,,,,
114,73,"(-13423, 3844)","(-1694, 492)",3,,,,,
115,66,"(-16593, 5215)","(-2064, 656)",4,,,,,
116,79,"(-19728, 5767)","(-2459, 726)",1,,,,,
117,173,"(-20024, 2148)","(-2510, 261)",0,,,,,
118,128,"(-23766, -819)","(-2974, -106)",1,,,,,
119,-102,"(-20784, -1521)","(-2598, -190)",2,,,,,
120,-159,"(-19541, -4855)","(-2443, -611)",2,,,,,
121,-174,"(-19224, -8482)","(-2398, -1060)",0,,,,,
122,-147,"(-17230, -11659)","(-2152, -1442)",1,,,,,
123,152,"(-18909, -14748)","(-2364, -1843)",1,,,,,
124,-82,"(-14643, -14130)","(-1838, -1773)",2,,,,,
125,-62,"(-12104, -12974)","(-1523, -1612)",2,,,,,
126,177,"(-12389, -17013)","(-1548, -2121)",1,,,,,
127,-58,"(-8563, -14570)","(-1063, -1822)",2,,,,,
128,141,"(-9039, -18433)","(-1145, -2295)",0,,,,,